chain_id,i,x,y,z,qw,qx,qy,qz
0a998b28bd,17,-22.195462551028903,-15.716825147504258,-11.278555960991014,0.9955883698169281,-0.053568496348966196,0.027170151194764496,0.07208326413416688
0a998b28bd,18,-28.53205764176751,-29.34461861637784,-4.922604486532678,0.9877591051821579,-0.09060890329453752,0.05608348704232577,0.1139149650163548
0a998b28bd,19,15.292137014648612,16.974792824131523,-8.345345619576346,0.9953842954838574,0.06171779195502969,-0.06780799655950577,-0.028338914285605393
0a998b28bd,20,3.3973512075843333,-1.1692470988624737,-0.5595387235691842,0.9992702957424122,0.0009193028489154348,-0.026583014076231655,0.027411207411694494
0a998b28bd,21,12.579845385006951,21.794626935670745,3.095290235235753,0.9960455116921709,0.06528290636608772,-0.02959406224748658,-0.05249449736848714
0a998b28bd,22,18.772671752042722,-6.353472691712982,-9.695176613384568,0.9913116867927789,0.0005274114608527086,-0.10999429714764206,0.07212569625454229
0a998b28bd,23,4.973595387001997,-0.447339898702023,-0.5283980347198499,0.9996478344542009,-0.0004904361224367797,-0.022095444156362415,0.01468869943083102
0a998b28bd,24,-5.756859677318237,23.738237907363768,8.762498202529411,0.9938713791263653,0.07664954650839505,0.04705808083915818,-0.0642655880020527
0a998b28bd,25,0.9584874518713713,9.68352518256257,5.986193977349495,0.9990589314034718,0.030591419248734656,0.015805103221369226,-0.026374521103958565
0a998b28bd,26,34.05178511233331,44.28851604125584,31.447861405449004,0.9819346766250863,0.15462125191830345,-0.040810448690002936,-0.10114873491114273
0a998b28bd,27,-4.058050601309748,5.177014595950363,7.421989772413928,-0.9989333991983644,-0.026919280601064542,-0.03611961980098686,0.010138508931511218
0a998b28bd,28,-17.09981284740164,-5.72563103450609,-13.890102969388556,-0.9977435851637068,0.03962324196075698,-0.040343786643718765,-0.03619552238107214
0a998b28bd,29,-4.071384774718371,3.123131379284794,8.240491605392934,0.9986810594025664,0.01983002674533442,0.04596044774334393,-0.011425798575091337
0a998b28bd,30,5.692254591477358,-0.1037638710162351,0.942727458349997,0.9997047803732315,0.002357229388311663,-0.023149402716994755,-0.006992905144954514
0a998b28bd,31,12.99475630905859,4.163103787805323,8.772128276579659,-0.9989850499518907,-0.025408664943016444,0.022965692619391163,0.0292548573905877
0a998b28bd,32,-18.94265393388391,2.0970446461561503,-1.700848908183903,-0.9940616568445334,-0.005876865352935468,-0.10662228231984076,-0.02094215265995571
0a998b28bd,33,-14.166464456572008,-4.519120040362137,-13.679515868554882,0.9983267569948597,-0.03466511900978949,-0.01061659991487897,0.04504779238110281
0a998b28bd,34,-21.471526160841993,-7.19869563016405,-6.668657214578529,0.9962525149584273,-0.037497077562005494,0.05956136197036609,0.05027265433168145
0a998b28bd,35,27.3115499040497,14.947549558689165,16.851695115978828,0.9945485805717449,0.053834299804924386,-0.01845227911066465,-0.0873756398709803
0a998b28bd,36,22.535574922048184,3.6994302283694127,9.203139265987128,0.9972371829760502,0.03168084386740977,-0.03068980306395036,-0.059770067841158125
0a998b28bd,37,12.174337813546874,1.5233661901599802,1.791505678497868,-0.9992349852365879,-0.00926978835390972,0.026735780988162254,0.026994690553191515
0a998b28bd,38,14.564865624513253,-0.48462242349539775,19.849698768923158,0.9980499243075626,0.044595696394778034,0.016651631705463882,-0.040376919326259614
0a998b28bd,39,56.287363141053035,-2.4202420964463283,10.339490641576035,0.9870111448112305,0.022705103656238988,-0.09476757421248704,-0.12772073114519988
0a998b28bd,40,49.074585757857534,-26.480865169801483,-11.89769691329672,-0.9797064970000393,0.09771093309560899,0.1482463596723558,0.09300951635930577
0a998b28bd,41,2.8658126134060264,5.304073432487177,17.97148680340504,0.9986034271189445,0.05185537442753893,-0.004891447453232389,-0.008848120200983772
0a998b28bd,42,25.495554387586527,-13.896255848682008,18.11932336614544,0.9966796572706184,0.0032686018884994783,-0.06136806946112802,-0.05341289240652902
0a998b28bd,43,24.2112349789968,-13.557780602942257,34.12928747606108,0.9959650455962055,0.03702192027418094,-0.06347011565296024,-0.05152232320810504
0a998b28bd,44,16.658544978096963,-12.322706978427991,58.8574823696686,-0.9927567632539809,-0.08371107588103671,0.07454984208544777,0.0432294556217587
0a998b28bd,45,-12.364445948375861,-1.9814294429187544,58.2410141540571,0.9923615049887372,0.11094761639283096,-0.04601992255619333,0.028132482314217472
0a998b28bd,46,6.633511422301694,-23.14288875352858,41.97588515843054,0.9948775169304243,0.07615424748571763,-0.049754974833345636,-0.044087406088029205
0a998b28bd,47,55.579709784443146,-67.29433354169055,1.2916910359904339,0.9826134002901059,-0.0119869870870278,-0.011745659044908652,-0.1849033726152452
0a998b28bd,48,-1.878397486487961,-10.217608573726363,14.952311337662604,0.9993831805104441,0.01798963340970276,-0.02568546500043509,-0.01580786166200268
0a998b28bd,49,-2.4445844492711246,5.1025392090688015,-1.21742391630547,0.9999114308164117,-0.0004025527297374914,0.0027395382835652526,0.013017811028320937
0a998b28bd,50,33.91447543310816,-18.560256288871845,-39.74600481829824,-0.9924239261665906,0.06856062531098396,-0.06176688556572735,0.08111130178074373
0a998b28bd,51,-26.33549282433951,45.501815624047126,31.767196874849525,-0.9915299397154493,-0.058308682337520915,0.04899955359894227,-0.10520228114943107
0a998b28bd,52,-25.426412255220136,-32.61531322186647,83.89960283248197,0.9842560987297257,0.10878692726633449,-0.13797061406833358,-0.019220983921136123
0a998b28bd,53,3.175538593768374,-26.871880636567173,5.643535783939038,0.9986572703163928,0.023212068916218395,-0.01006621438061063,-0.04520539380299056
0a998b28bd,54,-12.025156366940058,-24.998017119914667,19.022838529211096,0.9979470286721769,0.03851914466866411,-0.04354681408136014,-0.026864073438914678
0a998b28bd,55,-33.63950332797437,-22.817451531625338,35.525070742166655,0.9933407303203559,0.05732399301604543,-0.09962178479354439,-0.007978302192019615
0a998b28bd,56,-11.3197893745278,-0.03295779700873758,11.285940927037428,0.99945693353721,0.01049403081301556,-0.030278164948795653,0.007677633035384297
0a998b28bd,57,32.67617310996042,42.92167289977787,-20.749241737571207,0.9925290929107193,-0.08420220237671235,0.07941476868540455,0.038591234177978474
0a998b28bd,58,-36.21270773929034,19.639058663073207,23.056719774106913,0.993001301844044,0.008167482188991146,-0.08285530298519048,0.08376577784488587
0a998b28bd,59,-19.412222167528395,-2.403171264729865,18.866239709930284,0.9981464393062547,0.03388023904155932,-0.046770048012473225,0.019193168358637852
0a998b28bd,60,5.52146492601894,-18.227315109488888,-3.7407861746854256,0.9993366971740216,0.02548636404552776,0.007671493105043017,-0.024854760562033312
0a998b28bd,61,29.14699668158225,-61.86386480922604,-0.7785110229900258,0.9869266108334688,0.10445135646917796,0.055499810520048924,-0.10947853667614697
0a998b28bd,62,-18.633958499547028,0.7466264979796338,12.994602669112401,0.9987975625970975,0.007290593739088136,-0.047008917056779564,0.011850650200627227
0a998b28bd,63,21.277787050261036,45.08618408352441,-4.569031841639599,0.9942448469362477,-0.08339467184329312,0.041430807883338035,0.05297170194547936
0a998b28bd,64,-6.810340708782153,-24.175966866597165,0.19425700493571996,0.9987914088249878,0.03942110540194274,-0.018537413671336378,-0.022760984176055266
0a998b28bd,65,-0.004161331908128029,1.505435068575973,3.960322070217933,0.9999987063160192,0.0011646277252259085,0.00014181803568542872,-0.0011004072857792035
0a998b28bd,66,-0.09191272091351399,-31.87948195567657,-0.10837131926212473,0.9975494251671218,0.05474574048762823,-0.001696681777305184,-0.04353354474600901
0a998b28bd,67,-7.019681676130158,-22.908725460192183,2.2763550463504583,0.9985874704734221,0.041838363542910734,-0.013658409167399438,-0.029766810520437614
0a998b28bd,68,-8.612598657439642,-20.06552329550008,-5.829845025255312,0.9989649722481645,0.035220568537949144,-0.014969619617957898,-0.02458467534016565
0a998b28bd,69,8.452734332298007,-0.025843163805617568,-3.5175297089616864,0.9997622928656765,2.4411429157544795e-06,0.021647291150213632,-0.002598565732103847
0a998b28bd,70,-19.945969721938365,-16.75796987098154,10.413630447860422,0.9983554565125714,0.03217022971392644,-0.041422862536439564,-0.02314314652366503
0a998b28bd,71,-35.8526496265075,-49.53977725852986,-2.432658409030047,0.9896041105270008,0.10342043426026912,-0.07205740518537505,-0.06925062139383122
0a998b28bd,72,38.311107235012265,-38.204423347463,-37.014179368677574,0.9861778225542528,0.11143369509596152,0.12084862349414371,-0.020771232485914698
0a998b28bd,73,-10.378966131343715,-12.680460817272674,-6.329607099243589,0.9990072835867039,0.029070945859956954,-0.009691256659870418,-0.032332754164700966
0a998b28bd,74,-1.0640267107786996,-7.8437733045583435,-5.984046729185943,0.99965765148084,0.021722931752264776,0.008009598488101647,-0.012187715288652489
0a998b28bd,75,2.211288368282651,-38.32388826217087,-30.81549908549829,0.992747831661996,0.10223751227591256,0.0483011729440878,-0.04081948684468247
0a998b28bd,76,-34.86027850282941,-44.74483314513557,-47.3604719928949,0.9827114184565596,0.13996702267804392,0.014876627409879991,-0.1202754611491808
0a998b28bd,77,9.716431252062554,-14.83257488598471,-59.146932087143306,-0.9863596628748488,-0.1530341316644468,-0.06021941479897723,-0.0069851328113519
0a998b28bd,78,7.106996955030888,1.2600176067656903,-9.962300151169044,0.9995133147148596,0.025171132540285926,0.008445004790874594,0.01637771926842868
0a998b28bd,79,-13.994609438339689,-5.945404944877421,-31.441600472724893,0.9952590655915727,0.07872681338326919,0.04068663761840893,-0.040075912112062025
0a998b28bd,80,-15.76945874475308,4.801003209803678,5.609301566416325,0.9989224502224862,-0.01013083944063175,0.014935960446008577,-0.04275770830257507
0a998b28bd,81,-15.754387263295104,-6.057111454600195,-24.81743886501199,0.9962761214809571,0.06487124070924738,0.03139459604128286,-0.04732854566864402
0a998b28bd,82,-13.738173900445062,3.50408822034238,-3.6402130280081053,0.9988791575496742,0.014296801930466419,0.023040479211769205,-0.038796473874649996
0a998b28bd,83,-47.08993680901031,18.44752600279503,-14.875072799401709,0.9815978260723397,0.08800862575151472,0.07662469844260136,-0.15115834489688962
0a998b28bd,84,-13.097219630736562,10.152227843375398,-9.955554134324577,0.9958205440222515,0.055987265819901696,0.029387586480260325,-0.06590326190792084
0a998b28bd,85,3.7385670259104806,4.887208816749543,-13.452923918208633,0.997063772705949,0.0625945905326088,-0.044065929760984654,0.001986007989580506
0a998b28bd,86,10.562712502583697,5.603109752999776,-34.13563401129993,0.9918716127235527,0.09983752797828813,-0.07796595501447748,0.01202005570052797
0a998b28bd,87,-32.00598373652804,3.158347749640283,29.087304562207244,0.9847649757336177,-0.026953028211348592,0.16642416816062772,-0.04259663238624624
0a998b28bd,88,4.651436312428291,-8.930772020001015,2.4469714466201222,0.9987048102671575,-0.03775114094924011,-0.014699055144806322,0.030781343117567184
0a998b28bd,89,-5.144867566049901,9.4922910818683,8.647449112501816,0.9989680172426572,0.017478002542373205,0.029988329111205945,-0.029293686530051516
0a998b28bd,90,-1.7892816843298311,-1.9295916552187211,-0.7894581895666959,0.9996521676739482,-0.011126079689106947,0.02365611873598076,-0.0034845461509058068
0a998b28bd,91,-7.879597306142573,16.10223035172917,4.583132479154218,0.9959934218058718,0.05515018673875607,0.02529589765045033,-0.06569382150681402
0a998b28bd,92,-2.1404731464768583,24.649805127734385,9.011779651885728,0.9857445820651063,0.10137928869231361,0.03982741400200323,-0.12823274093398482
0a998b28bd,93,1.6662582947216475,8.120375556728304,-19.525487750820346,0.9925010115031779,0.03629902848460619,-0.10782950846437721,-0.04468690860389811
0a998b28bd,94,9.61810493265271,11.469066356683745,-15.082338767241506,0.9943040858718535,0.036524252764284844,-0.090451540617109,-0.04294045386974968
0a998b28bd,95,-1.1853770532914323,5.805064063056324,14.635580895970236,0.9977339653546416,0.0547004486623406,0.03668896772594414,-0.013737355678803048
0a998b28bd,96,-5.387109225957215,2.947082420130185,12.873374292531171,0.9971141247374262,0.03989476165939325,0.06357468268404091,0.011405698701979805
0a998b28bd,97,-4.164142360976981,-6.850217883190255,-10.499167715429838,0.9980354620517423,-0.051968709789281066,-0.0057329587746828,0.03451960129680816
0a998b28bd,98,12.197819689864431,22.153035136617838,29.461084521847283,0.98541109310238,0.1311269607834688,0.04384063856667291,-0.09924059732050058
0a998b28bd,99,3.8669765722408176,-3.992316858847032,12.497116462060793,0.9991561771281778,0.03397911056708293,0.0210408093111369,-0.009467739709549283
